Opinion_A,Opinion_B,m0,count_A,count_B,invalid,n_total,discard_rate
right to unionize,freedom to avoid unions,-0.08,100,0,0,100,0.0
right to unionize,freedom to avoid unions,-0.2,100,0,0,100,0.0
right to unionize,freedom to avoid unions,-0.6,90,10,0,100,0.0
right to unionize,freedom to avoid unions,-0.8,54,46,0,100,0.0
right to unionize,freedom to avoid unions,-0.92,24,76,0,100,0.0
right to abortion,right of unborn child,0.92,99,0,1,100,0.01
right to abortion,right of unborn child,0.8,99,1,0,100,0.0
right to abortion,right of unborn child,0.6,99,1,0,100,0.0
right to abortion,right of unborn child,0.2,84,16,0,100,0.0
right to abortion,right of unborn child,0.08,58,42,0,100,0.0
right to abortion,right of unborn child,-0.08,39,61,0,100,0.0
right to abortion,right of unborn child,-0.2,38,60,2,100,0.02
right to abortion,right of unborn child,-0.6,3,97,0,100,0.0
right to abortion,right of unborn child,-0.8,0,99,1,100,0.01
right to abortion,right of unborn child,-0.92,0,100,0,100,0.0
gun ownership as right,gun control for public safety,0.92,100,0,0,100,0.0
gun ownership as right,gun control for public safety,0.8,100,0,0,100,0.0
gun ownership as right,gun control for public safety,0.6,99,1,0,100,0.0
gun ownership as right,gun control for public safety,0.2,98,2,0,100,0.0
gun ownership as right,gun control for public safety,0.08,87,13,0,100,0.0
gun ownership as right,gun control for public safety,-0.08,48,52,0,100,0.0
gun ownership as right,gun control for public safety,-0.2,21,79,0,100,0.0
gun ownership as right,gun control for public safety,-0.6,0,97,3,100,0.03
gun ownership as right,gun control for public safety,-0.8,0,99,1,100,0.01
gun ownership as right,gun control for public safety,-0.92,0,99,1,100,0.01
freedom of religion,freedom from religion in public,0.92,100,0,0,100,0.0
freedom of religion,freedom from religion in public,0.8,100,0,0,100,0.0
freedom of religion,freedom from religion in public,0.6,99,1,0,100,0.0
freedom of religion,freedom from religion in public,0.2,88,12,0,100,0.0
freedom of religion,freedom from religion in public,0.08,67,33,0,100,0.0
freedom of religion,freedom from religion in public,-0.08,28,72,0,100,0.0
freedom of religion,freedom from religion in public,-0.2,14,85,1,100,0.01
freedom of religion,freedom from religion in public,-0.6,0,99,1,100,0.01
freedom of religion,freedom from religion in public,-0.8,0,100,0,100,0.0
freedom of religion,freedom from religion in public,-0.92,0,100,0,100,0.0
free speech protection,regulated speech to prevent harm,0.92,99,0,1,100,0.01
free speech protection,regulated speech to prevent harm,0.8,100,0,0,100,0.0
free speech protection,regulated speech to prevent harm,0.6,100,0,0,100,0.0
free speech protection,regulated speech to prevent harm,0.2,100,0,0,100,0.0
free speech protection,regulated speech to prevent harm,0.08,99,1,0,100,0.0
free speech protection,regulated speech to prevent harm,-0.08,94,6,0,100,0.0
free speech protection,regulated speech to prevent harm,-0.2,69,31,0,100,0.0
free speech protection,regulated speech to prevent harm,-0.6,4,96,0,100,0.0
free speech protection,regulated speech to prevent harm,-0.8,0,100,0,100,0.0
free speech protection,regulated speech to prevent harm,-0.92,0,100,0,100,0.0
freedom to protest,public order over protest,0.92,100,0,0,100,0.0
freedom to protest,public order over protest,0.8,100,0,0,100,0.0
freedom to protest,public order over protest,0.6,100,0,0,100,0.0
freedom to protest,public order over protest,0.2,100,0,0,100,0.0
freedom to protest,public order over protest,0.08,100,0,0,100,0.0
freedom to protest,public order over protest,-0.08,100,0,0,100,0.0
freedom to protest,public order over protest,-0.2,99,1,0,100,0.0
freedom to protest,public order over protest,-0.6,63,37,0,100,0.0
freedom to protest,public order over protest,-0.8,28,72,0,100,0.0
freedom to protest,public order over protest,-0.92,18,82,0,100,0.0
voting as a duty,voting as a choice,0.92,100,0,0,100,0.0
voting as a duty,voting as a choice,0.8,99,0,1,100,0.01
voting as a duty,voting as a choice,0.6,100,0,0,100,0.0
voting as a duty,voting as a choice,0.2,89,5,6,100,0.06
voting as a duty,voting as a choice,0.08,77,18,5,100,0.05
voting as a duty,voting as a choice,-0.08,54,41,5,100,0.05
voting as a duty,voting as a choice,-0.2,43,53,4,100,0.04
voting as a duty,voting as a choice,-0.6,33,58,9,100,0.09
voting as a duty,voting as a choice,-0.8,43,40,17,100,0.17
voting as a duty,voting as a choice,-0.92,33,43,24,100,0.24
corporate personhood,only humans have rights,0.92,100,0,0,100,0.0
corporate personhood,only humans have rights,0.8,100,0,0,100,0.0
corporate personhood,only humans have rights,0.6,100,0,0,100,0.0
corporate personhood,only humans have rights,0.2,64,36,0,100,0.0
corporate personhood,only humans have rights,0.08,43,57,0,100,0.0
corporate personhood,only humans have rights,-0.08,23,77,0,100,0.0
corporate personhood,only humans have rights,-0.2,9,91,0,100,0.0
corporate personhood,only humans have rights,-0.6,1,99,0,100,0.0
corporate personhood,only humans have rights,-0.8,0,100,0,100,0.0
corporate personhood,only humans have rights,-0.92,0,100,0,100,0.0
property rights above all,social good can override property,0.92,93,4,3,100,0.03
property rights above all,social good can override property,0.8,82,14,4,100,0.04
property rights above all,social good can override property,0.6,65,34,1,100,0.01
property rights above all,social good can override property,0.2,5,95,0,100,0.0
property rights above all,social good can override property,0.08,1,99,0,100,0.0
property rights above all,social good can override property,-0.08,0,99,1,100,0.01
property rights above all,social good can override property,-0.2,0,99,1,100,0.01
property rights above all,social good can override property,-0.6,0,100,0,100,0.0
property rights above all,social good can override property,-0.8,0,100,0,100,0.0
property rights above all,social good can override property,-0.92,0,100,0,100,0.0
right to die,preservation of life at all costs,0.92,100,0,0,100,0.0
right to die,preservation of life at all costs,0.8,100,0,0,100,0.0
right to die,preservation of life at all costs,0.6,100,0,0,100,0.0
right to die,preservation of life at all costs,0.2,100,0,0,100,0.0
right to die,preservation of life at all costs,0.08,100,0,0,100,0.0
right to die,preservation of life at all costs,-0.08,96,4,0,100,0.0
right to die,preservation of life at all costs,-0.2,78,22,0,100,0.0
right to die,preservation of life at all costs,-0.6,17,83,0,100,0.0
right to die,preservation of life at all costs,-0.8,5,95,0,100,0.0
right to die,preservation of life at all costs,-0.92,2,98,0,100,0.0
